0,1,8.0
1,2,9.0
2,3,8.0
3,4,7.0
4,5,8.0
5,6,8.0
6,7,9.0
7,8,8.0
8,9,8.0
9,10,9.0
10,11,8.0
11,12,8.0
12,13,7.0
13,14,8.0
14,15,6.0
15,16,8.0
16,17,9.0
17,18,9.0
18,19,8.0
19,20,10.0
20,21,8.0
21,22,7.0
22,23,8.0
23,24,12.0
24,25,7.0
25,26,9.0
26,27,10.0
27,28,13.0
28,29,4.0
29,30,7.0
30,31,7.0
31,32,8.0
32,33,9.0
33,34,11.0
34,35,8.0
35,36,8.0
36,37,8.0
37,38,8.0
38,39,7.0
39,40,9.0
40,41,6.0
41,42,9.0
42,43,7.0
43,44,8.0
44,45,8.0
45,46,9.0
46,47,7.0
47,48,8.0
48,49,8.0
49,50,7.0
50,51,9.0
51,52,8.0
52,53,8.0
53,54,8.0
54,55,9.0
55,56,12.0
56,57,8.0
57,58,7.0
58,59,9.0
59,60,8.0
60,61,7.0
61,62,11.0
62,63,9.0
63,64,11.0
64,65,8.0
65,66,8.0
66,67,9.0
67,68,8.0
68,69,9.0
69,70,10.0
70,71,8.0
71,72,9.0
72,73,8.0
73,74,9.0
74,75,8.0
75,76,8.0
76,77,10.0
77,78,8.0
78,79,9.0
79,80,10.0
80,81,10.0
81,82,5.0
82,83,9.0
83,84,8.0
84,85,9.0
85,86,9.0
86,87,8.0
87,88,9.0
88,89,9.0
89,90,9.0
90,91,9.0
91,92,8.0
92,93,9.0
93,94,9.0
94,95,10.0
95,96,11.0
96,97,8.0
97,98,8.0
98,99,9.0
99,100,10.0
100,101,8.0
101,102,20.0
102,103,9.0
103,104,9.0
104,105,8.0
105,106,11.0
106,107,10.0
107,108,9.0
108,109,9.0
109,110,6.0
110,111,8.0
