-76.94179314464132,38.98647527659651
-76.9378118378,38.9908750767
-76.9375666065,38.9909416538
-76.937362932,38.991029103
-76.94085119053963,38.990053777982716
-76.9368758891,38.991062461
-76.9372269673,38.9908504906
-76.9372536096,38.9906563256
-76.9364041087,38.9897203817
-76.9368636822,38.9893109776
-76.9365320183,38.9890306256
-76.93655011499999,38.99076942000001
-76.9404437641,38.9870665997
-76.9405352341,38.9868887379
-76.9405050341,38.9866989472
-76.9406819756,38.9863820692
-76.9408765104,38.9862556499
-76.9410629326,38.9861259018
-76.9412436919,38.9860039972
-76.941296177,38.9858304357
-76.9412899588,38.985629177
-76.9412639677,38.9854362238
-76.9411242732,38.9853269894
-76.9409264086,38.9854421787
-76.9406803093,38.9854429951
-76.9404372796,38.9854293015
-76.9403187217,38.9852359696
-76.9401767694,38.9850842101
-76.9401660891,38.9848875123
-76.9401628033,38.9846985415
-76.9403013044,38.984564739
-76.9405378859,38.9846104641
-76.9407832529,38.984625002
-76.941037904,38.9846164107
-76.9465492071,38.9826961857
-76.9463105528,38.9826954306
-76.9460701635,38.9827234194
-76.9458356902,38.9827674461
-76.9456021095,38.982820262
-76.9453657812,38.9828832778
-76.9451374433,38.9829529994
-76.9372626997,38.9853648183
-76.937251736,38.9855446026
-76.9371727337,38.9857277188
-76.9371850772,38.9859125643
-76.9370869149,38.9861009759
-76.9370425733,38.9862863829
-76.9369471464,38.9864491439
-76.936874747,38.9866215376
-76.9370620938,38.9867561146
-76.9375012588,38.9869099152
-76.9376528498,38.9867720637
-76.9376811436,38.9865858345
-76.9390719485,38.9868647135
-76.9391339362818,38.987109239118176
-76.93938661602499,38.986938669400004
-76.93957075845,38.98692094285
-76.9398252462,38.986913818800005
-76.9400548822,38.98689785
-76.9400645912,38.9866885338
-76.9398327314,38.9864627965
-76.9395986763,38.9864074979
-76.939623439,38.986217193
-76.9395821409,38.9860189252
-76.939548156,38.9858469853
-76.9396320052,38.9856765442
-76.9398060056,38.9855387555
-76.940056753,38.9855107645
-76.9401018465,38.9853128903
-76.9399391194,38.985161665
-76.9397803208,38.9850125373
-76.9396473121,38.9848406925
-76.9395322226,38.9846583992
-76.9372205341,38.992503387
-76.9372482515,38.9926814891
-76.9372693091,38.9928952455
-76.9372853559,38.9930870126
-76.9372796792,38.9932926792
-76.9372286479,38.9934845833
-76.9372129309,38.9936751865
-76.9372022452,38.9938728669
-76.9371722658,38.9940661519
-76.9371765561,38.9942574346
-76.9371921518,38.9944609975
-76.9371965211,38.9946588971
-76.9372183088,38.9948538163
-76.9372789762,38.9950591587
-76.9373804589,38.9952422636
-76.9375431915,38.9951257731
-76.9377350563,38.9950435876
-76.9379883987,38.9950378941
-76.9382417924,38.9950087464
-76.938487916,38.9949836338
-76.9387458223,38.9949695893
-76.9389940859,38.9949678755
-76.9392459413,38.994955061
-76.9394934952,38.9949422104
-76.9397371126,38.9949408357
-76.9399792479,38.9949049646
-76.9402166816,38.9948571368
-76.9403870106,38.9947327945
-76.9405867404,38.9946318917
-76.9407198078,38.9944610129
-76.9409414069,38.9944297313
-76.9411508308,38.9945090561
-76.9413175817,38.994654239
-76.9415612841,38.9947262778
-76.9418066297,38.9947158741
-76.9420608539,38.9946959574
-76.9422854035,38.994784806
-76.9424864442,38.9948566017
-76.9427276022,38.9948434364
-76.9429520318,38.9949186945
-76.9431379023,38.9948335304
-76.9433726434,38.9948482055
-76.9436289116,38.9948455233
-76.9438748777,38.9947775287
-76.9441250331,38.9947803502
-76.9443196665,38.9947060085
-76.9443587141,38.9945180077
-76.9443522144,38.9943278514
-76.944349819,38.9941316967
-76.9443071258,38.9939405815
-76.9442427616,38.9937615649
-76.9442070737,38.9935559358
-76.9441036265,38.9933843514
-76.9442385843,38.9931904014
-76.9443162373,38.9930415966
-76.9442840859,38.9928527001
-76.9441985763,38.9926694511
-76.9441956939,38.9924905198
-76.9443149452,38.9923030505
-76.9443924774,38.9921124501
-76.9444389446,38.9919345669
-76.9444013145,38.9917329439
-76.9441769294,38.9916688776
-76.9440914902,38.9914996242
-76.9440662523,38.9913361455
-76.9440585267,38.9911449595
-76.9440676137,38.9909574893
-76.9440804971,38.9907757803
-76.9439345819,38.9906718704
-76.9436897024,38.9906889007
-76.9434427813,38.990701992
-76.9432052917,38.9907270242
-76.9429512403,38.9907296704
-76.9426941244,38.9907370199
-76.9424514989,38.9907244765
-76.9422078562,38.9907263969
-76.9420722925,38.9906019109
-76.9420895409,38.9904133007
-76.9420811019,38.9902263093
-76.9421081804,38.9900186207
-76.9421198851,38.9898280524
-76.9421150614,38.9896353614
-76.9421121182,38.9894372507
-76.9423239398,38.989369118
-76.9425496238,38.989456536
-76.9427861529,38.9894521011
-76.9430379462,38.989446169
-76.9432770705,38.9894414488
-76.9444858931,38.9886301731
-76.9447935261,38.9887342557
-76.9449227144,38.9882994464
-76.9439390023,38.9822456846
-76.9437035936,38.982330464
-76.9434546,38.9823795042
-76.9433456477,38.9825744735
-76.9430977673,38.9825720464
-76.9428524378,38.982567555
-76.9426057951,38.982521037
-76.9423311501,38.9825123626
-76.942090473,38.9825241074
-76.9418507223,38.9825101643
-76.9416499066,38.9824042976
-76.941460759,38.9822879051
-76.9412335121,38.9822159131
-76.9410354683,38.9820959229
-76.9408838713,38.9819495512
-76.9408338554,38.9817565724
-76.9408263672,38.9815400982
-76.940595421,38.9814887558
-76.9403572827,38.9814269303
-76.9402858654,38.9816125036
-76.940245323,38.9818112726
-76.9403364817,38.9819782742
-76.9402122876,38.9820407182
-76.9399744929,38.9819626088
-76.9398381261,38.9821222424
-76.9398373626,38.982313831
-76.9399092087,38.9824889023
-76.9400592659,38.9826519747
-76.9401874615,38.9828134121
-76.940406166,38.9828491352
-76.9406167569,38.9828728013
-76.9408176965,38.9829817377
-76.9410215119,38.9830909775
-76.9412195974,38.9832025812
-76.9414083247,38.9833277457
-76.943529233,38.984553785
-76.94318847675001,38.98424689035
-76.9431199536,38.984146701
-76.9430629151,38.9839556249
-76.9430631711,38.9837576967
-76.9430509568,38.9835630042
-76.9428603439,38.9834981057
-76.9423916192,38.9841216803
-76.9424132445,38.9843129134
-76.94233960945,38.984502260599996
-76.942317104,38.9846065734
-76.9422447682,38.9846940805
-76.9424088859,38.9848404285
-76.9390511041,38.9878026628
-76.9390244391,38.9876149123
-76.938984925,38.9874158725
-76.9403000075,38.9868610815
-76.9404179994,38.9866943968
-76.9412667669,38.9865437744
-76.9415084067,38.9865418674
-76.9417513544,38.9865365212
-76.9420028769,38.9865361338
-76.9422539057,38.9865359527
-76.9424918792,38.9865299768
-76.9427351897,38.9865150861
-76.9429805037,38.9865099126
-76.9432194705,38.9865059914
-76.9434674389,38.9865093225
-76.9437145464,38.9864867171
-76.9439602763,38.9864991423
-76.9441895725,38.9864712801
-76.944400548,38.9863823866
-76.9445576544,38.9862310014
-76.9446046704,38.9856659416
-76.9447092833,38.9854990694
-76.9449655478,38.9854823513
-76.9452060891,38.9855110975
-76.9456980769,38.9855403971
-76.9459419912,38.9855277208
-76.9461844751,38.985490653
-76.9464161856,38.9854599194
-76.9466714949,38.985465707
-76.9468491474,38.9854007009
-76.9467503136,38.9852251497
-76.9467247113,38.9850374051
-76.9377023578,38.9909167013
-76.9374649789,38.9909849419
-76.9372426672,38.9910380718
-76.9367643749,38.9910315375
-76.937208551,38.9909437572
-76.9372342246,38.9907479921
-76.9364337986,38.9896292344
-76.936570025,38.988943699
-76.9405128597,38.9869875204
-76.9405361573,38.9867951038
-76.940589435,38.9864363336
-76.9407786506,38.9863206023
-76.9409635945,38.9861943193
-76.9411549609,38.9860645683
-76.9413037556,38.9859226998
-76.9412910423,38.9857350721
-76.9412828536,38.9855366062
-76.9412549813,38.9853443315
-76.9410165108,38.9853739161
-76.9408016504,38.9854426043
-76.9405622915,38.9854434549
-76.940380043,38.9853305803
-76.9402456649,38.9851616847
-76.940168161,38.9849857623
-76.9401671253,38.9847892662
-76.9401906151,38.9846076479
-76.9404181458,38.9845924954
-76.9406525031,38.9846222497
-76.9409099299,38.9846241688
-76.9411672832,38.9846085003
-76.9415281689,38.9841514842
-76.9464262325,38.9827151083
-76.9461941489,38.9827076569
-76.9459505198,38.9827464528
-76.9457211098,38.9828029326
-76.945481192,38.9828431402
-76.9452485555,38.9829221618
-76.9450376187,38.9829995466
-76.9372890483,38.9854591812
-76.9372117842,38.9856365451
-76.9371548629,38.9858183877
-76.9371380383,38.9859987624
-76.9370584428,38.9861888782
-76.9370279021,38.9863808854
-76.936865646,38.9865262327
-76.9369558225,38.986696298
-76.9371701518,38.9868048021
-76.9373797334,38.9868907567
-76.9375948471,38.98685041
-76.9377077759,38.9866822723
-76.937658352,38.9864929722
-76.9390810439,38.9867666934
-76.9390352609,38.9869537734
-76.93903050795001,38.9873215757
-76.939705084,38.986912292
-76.93994721675,38.98691849645
-76.9400602058,38.9867877853
-76.9399594923,38.986451112
-76.9397027347,38.9864575384
-76.9395858315,38.9863107982
-76.9396278703,38.9861178706
-76.9395231397,38.9859395751
-76.9395851775,38.9857611907
-76.9396853632,38.9855880297
-76.9399377956,38.9855350026
-76.940095776,38.9854136465
-76.9400418697,38.9852306006
-76.9398653082,38.9850883129
-76.9397148717,38.9849273385
-76.9395899739,38.9847560538
-76.9394512874,38.9845860259
-76.9372277213,38.9925992408
-76.9372658525,38.9928026071
-76.9372760387,38.9929964163
-76.937286452,38.9931873389
-76.9372687675,38.9933915333
-76.9372196974,38.9935771075
-76.9372076872,38.9937776826
-76.9371985898,38.9939751405
-76.9371728093,38.9941593437
-76.9371802638,38.9943555486
-76.9371978076,38.9945577087
-76.9372027918,38.9947625832
-76.9372483456,38.9949559169
-76.9373237408,38.9951511532
-76.9374902995,38.9952070578
-76.9376108569,38.9950471363
-76.9378598429,38.9950387779
-76.9381103473,38.9950259939
-76.9383703372,38.9950083808
-76.9386186183,38.9949613973
-76.9388681449,38.994972164
-76.9391200388,38.9949599615
-76.939370832,38.9949493557
-76.9396175104,38.994939253
-76.9398559298,38.9949257449
-76.9400960578,38.9948833521
-76.9403204317,38.9948125556
-76.940507459,38.9947106655
-76.9406363024,38.9945361048
-76.9408182378,38.9944116862
-76.9410521382,38.9944568517
-76.941229361,38.9945842218
-76.9414384033,38.9946977499
-76.9416876501,38.994726974
-76.9419289313,38.9947005738
-76.9421824858,38.9947213194
-76.94236391,38.9948521658
-76.9426112954,38.9948487192
-76.9428365869,38.9948873198
-76.9430759359,38.9949216669
-76.9432517594,38.9948567429
-76.9434975309,38.9948669243
-76.9437562791,38.9948092207
-76.9440028817,38.994773595
-76.9442504222,38.9947894564
-76.9443513245,38.994612125
-76.9443336956,38.9944242407
-76.9443484449,38.9942238446
-76.9443444187,38.9940311836
-76.9442432901,38.993853175
-76.9442421424,38.993654229
-76.9441827128,38.9934552368
-76.94425257,38.99328816
-76.9443340196,38.9931384897
-76.9443133176,38.9929454066
-76.9442242774,38.9927691943
-76.9441476048,38.9925818225
-76.9442577068,38.9924048714
-76.9443676176,38.9922143987
-76.9444169391,38.9920236357
-76.944436566,38.9918309834
-76.9443083235,38.9916739049
-76.9441699811,38.9915668441
-76.9440150895,38.9914226335
-76.9440885992,38.9912355017
-76.9440539193,38.9910513113
-76.9440706346,38.9908670498
-76.9440525308,38.9906880175
-76.9438214579,38.9906946258
-76.94356807,38.9906918438
-76.9433222091,38.9907105129
-76.9430801203,38.9907245955
-76.9428270733,38.9907296939
-76.9425708439,38.9907230375
-76.9423317253,38.9907449975
-76.9420861908,38.9907003422
-76.9420915958,38.990505959
-76.9420870357,38.9903190533
-76.9420909532,38.9901271502
-76.9421050959,38.9899195155
-76.9421165078,38.9897327219
-76.9421009784,38.9895340915
-76.9424480959,38.9894079317
-76.9426666305,38.9894359887
-76.9429152902,38.9894490807
-76.9431538748,38.9894444848
-76.9433944523,38.9894248749
-76.9445759844,38.9886905856
-76.9451187217,38.9883854821
-76.9438262911,38.9823020397
-76.9435863827,38.9823497506
-76.9433862234,38.9824629473
-76.9432293424,38.9825716083
-76.9429707219,38.9825727555
-76.9427265337,38.982520951
-76.942491854,38.9824925987
-76.9422062514,38.9825311506
-76.9419704006,38.9825148028
-76.9417424289,38.9824631333
-76.9415462227,38.9823496859
-76.9413493144,38.982258259
-76.9411148892,38.9821683314
-76.9409373805,38.982036597
-76.940839096,38.981863614
-76.9408276209,38.9816644006
-76.9407115282,38.9815143165
-76.9404820702,38.9814403854
-76.9402927532,38.9815192255
-76.9402536736,38.9817092911
-76.940340148,38.9818863698
-76.9403296154,38.9820692994
-76.9401207941,38.9819689556
-76.9398861737,38.9820299791
-76.9398009922,38.982223301
-76.9398491461,38.9824057672
-76.9399859093,38.9825647048
-76.9401258441,38.9827298864
-76.9402781802,38.9828797367
-76.9405162641,38.9828167727
-76.940716471,38.9829319765
-76.9409235121,38.9830337779
-76.941138553,38.9831384008
-76.9413059478,38.98327129
-76.9415115515,38.9833802131
-76.9434444085,38.9844791981
-76.9430810318,38.9840462422
-76.9430577801,38.9838547167
-76.9430470499,38.983664196
-76.9429928963,38.983484055
-76.9427390188,38.9835073346
-76.9423687366,38.9840194211
-76.9424155914,38.9842155576
-76.9423997496,38.9844075032
-76.9421852567,38.9846058609
-76.9423491229,38.9847523766
-76.942387512,38.9851218509
-76.9390412035,38.987712542
-76.9389669055,38.9875250001
-76.9401901749,38.9868989048
-76.9403531429,38.9867740216
-76.9413855323,38.9865456721
-76.9416309619,38.986541812
-76.9418822895,38.9865322731
-76.942131603,38.9865231258
-76.942369734,38.986530151
-76.942855151,38.9865182324
-76.9430980452,38.9865135626
-76.9433391852,38.9865067968
-76.9435892534,38.9865043491
-76.9438318746,38.9864964903
-76.9440753517,38.9864885383
-76.9443048366,38.986434736
-76.9444723035,38.9863042137
-76.9445954824,38.9857621175
-76.9446331572,38.9855762125
-76.9448365168,38.9854868467
-76.9450906576,38.9854889217
-76.9453361588,38.9855161412
-76.9458170496,38.9855423195
-76.9460632429,38.9855069464
-76.9462995963,38.9854811038
-76.9465403908,38.9854562007
-76.9467862846,38.9854774898
-76.946830392,38.9853023466
-76.946697693,38.9851412255
-76.9468233111,38.9849661257
