38.9859174900,-76.9445814900,38.9859293500,-76.9445740600,1.0
38.9859293500,-76.9445740600,38.9858843700,-76.9445742100,1.0
38.9858843700,-76.9445742100,38.9859700500,-76.9445828300,1.0
38.9859700500,-76.9445828300,38.9860521800,-76.9446093300,1.0
38.9860521800,-76.9446093300,38.9861431500,-76.9446543600,1.0
38.9861431500,-76.9446543600,38.9862703100,-76.9446708600,1.0
38.9862703100,-76.9446708600,38.9863868100,-76.9446732300,1.0
38.9863868100,-76.9446732300,38.9864787100,-76.9447626100,1.0
38.9864787100,-76.9447626100,38.9865927300,-76.9448130400,1.0
38.9865927300,-76.9448130400,38.9866843400,-76.9449077500,1.0
38.9866843400,-76.9449077500,38.9867460800,-76.9450159500,1.0
38.9867460800,-76.9450159500,38.9868366800,-76.9450693100,1.0
38.9868366800,-76.9450693100,38.9869419400,-76.9451164700,1.0
38.9869419400,-76.9451164700,38.9870705900,-76.9451686000,1.0
38.9870705900,-76.9451686000,38.9871784200,-76.9452321000,1.0
38.9871784200,-76.9452321000,38.9872389300,-76.9453457500,1.0
38.9872389300,-76.9453457500,38.9872608700,-76.9454809200,1.0
38.9872608700,-76.9454809200,38.9872599200,-76.9456458000,1.0
38.9872599200,-76.9456458000,38.9872259100,-76.9457910600,1.0
38.9872259100,-76.9457910600,38.9871800700,-76.9459261200,1.0
38.9871800700,-76.9459261200,38.9871195700,-76.9460544300,1.0
38.9871195700,-76.9460544300,38.9870582800,-76.9461864300,1.0
38.9870582800,-76.9461864300,38.9869917400,-76.9463053000,1.0
38.9869917400,-76.9463053000,38.9869111500,-76.9464174100,1.0
38.9869111500,-76.9464174100,38.9868196600,-76.9465228500,1.0
38.9868196600,-76.9465228500,38.9868626700,-76.9464687400,1.0
38.9868626700,-76.9464687400,38.9869374300,-76.9464021100,1.0
38.9869374300,-76.9464021100,38.9870116100,-76.9463003700,1.0
38.9870116100,-76.9463003700,38.9871059600,-76.9462313200,1.0
38.9871059600,-76.9462313200,38.9871109500,-76.9461641100,1.0
38.9871109500,-76.9461641100,38.9870956800,-76.9461524800,1.0
38.9870956800,-76.9461524800,38.9870895400,-76.9461592400,1.0
38.9870895400,-76.9461592400,38.9870722400,-76.9460804100,1.0
38.9870722400,-76.9460804100,38.9870149000,-76.9460239400,1.0
38.9870149000,-76.9460239400,38.9869582500,-76.9459697700,1.0
38.9869582500,-76.9459697700,38.9868705700,-76.9459297300,1.0
38.9868705700,-76.9459297300,38.9867829100,-76.9459039900,1.0
38.9867829100,-76.9459039900,38.9866795800,-76.9458649700,1.0
38.9866795800,-76.9458649700,38.9865940900,-76.9458678000,1.0
38.9865940900,-76.9458678000,38.9865040300,-76.9458422800,1.0
38.9865040300,-76.9458422800,38.9863898000,-76.9458428600,1.0
38.9863898000,-76.9458428600,38.9862842800,-76.9458878000,1.0
38.9862842800,-76.9458878000,38.9861749800,-76.9458830300,1.0
38.9861749800,-76.9458830300,38.9860667100,-76.9458781100,1.0
38.9860667100,-76.9458781100,38.9859640400,-76.9458729800,1.0
38.9859640400,-76.9458729800,38.9858729900,-76.9457995400,1.0
38.9858729900,-76.9457995400,38.9857924100,-76.9457248400,1.0
38.9857924100,-76.9457248400,38.9856943000,-76.9456776100,1.0
38.9856943000,-76.9456776100,38.9855857800,-76.9456298200,1.0
38.9855857800,-76.9456298200,38.9855050800,-76.9455328900,1.0
38.9855050800,-76.9455328900,38.9854220500,-76.9454183900,1.0
38.9854220500,-76.9454183900,38.9853552400,-76.9453096300,1.0
38.9853552400,-76.9453096300,38.9852690300,-76.9452947500,1.0
38.9852690300,-76.9452947500,38.9851692000,-76.9452990600,1.0
38.9851692000,-76.9452990600,38.9850787000,-76.9452834100,1.0
38.9850787000,-76.9452834100,38.9849801300,-76.9452492100,1.0
38.9849801300,-76.9452492100,38.9848678200,-76.9452190800,1.0
38.9848678200,-76.9452190800,38.9847730200,-76.9452023700,1.0
38.9847730200,-76.9452023700,38.9846685300,-76.9451769100,1.0
38.9846685300,-76.9451769100,38.9845441500,-76.9451987700,1.0
38.9845441500,-76.9451987700,38.9844412800,-76.9452008900,1.0
38.9844412800,-76.9452008900,38.9843412400,-76.9451698200,1.0
38.9843412400,-76.9451698200,38.9842679100,-76.9452566800,1.0
38.9842679100,-76.9452566800,38.9841775700,-76.9453034700,1.0
38.9841775700,-76.9453034700,38.9840623200,-76.9452634200,1.0
38.9840623200,-76.9452634200,38.9839665900,-76.9452588600,1.0
38.9839665900,-76.9452588600,38.9838862800,-76.9453158600,1.0
38.9838862800,-76.9453158600,38.9838163500,-76.9453973000,1.0
38.9838163500,-76.9453973000,38.9837424600,-76.9454560800,1.0
38.9837424600,-76.9454560800,38.9836418900,-76.9454622000,1.0
38.9836418900,-76.9454622000,38.9836304500,-76.9455328900,1.0
38.9836304500,-76.9455328900,38.9836484400,-76.9456124600,1.0
38.9836484400,-76.9456124600,38.9836460900,-76.9456245200,1.0
38.9836460900,-76.9456245200,38.9836098900,-76.9456313300,1.0
38.9836098900,-76.9456313300,38.9835929300,-76.9457604400,1.0
38.9835929300,-76.9457604400,38.9835835100,-76.9458879500,1.0
38.9835835100,-76.9458879500,38.9836065800,-76.9460086200,1.0
38.9836065800,-76.9460086200,38.9836182200,-76.9461632800,1.0
38.9836182200,-76.9461632800,38.9836451800,-76.9463242300,1.0
38.9836451800,-76.9463242300,38.9837017600,-76.9464005700,1.0
38.9837017600,-76.9464005700,38.9837916800,-76.9465022200,1.0
38.9837916800,-76.9465022200,38.9838712800,-76.9466308900,1.0
38.9838712800,-76.9466308900,38.9839700200,-76.9466776800,1.0
38.9839700200,-76.9466776800,38.9840764200,-76.9467022100,1.0
38.9840764200,-76.9467022100,38.9841674700,-76.9467359700,1.0
38.9841674700,-76.9467359700,38.9842668900,-76.9467948100,1.0
38.9842668900,-76.9467948100,38.9843703400,-76.9468426500,1.0
38.9843703400,-76.9468426500,38.9844772700,-76.9468580900,1.0
38.9844772700,-76.9468580900,38.9845797500,-76.9468931200,1.0
38.9845797500,-76.9468931200,38.9846613700,-76.9469004300,1.0
38.9846613700,-76.9469004300,38.9847365600,-76.9469157000,1.0
38.9847365600,-76.9469157000,38.9848002100,-76.9469022400,1.0
38.9848002100,-76.9469022400,38.9848485200,-76.9469055700,1.0
38.9848485200,-76.9469055700,38.9849260300,-76.9469397300,1.0
38.9849260300,-76.9469397300,38.9849519200,-76.9469829500,1.0
38.9849519200,-76.9469829500,38.9848690500,-76.9469135400,1.0
38.9848690500,-76.9469135400,38.9847775100,-76.9469145200,1.0
38.9847775100,-76.9469145200,38.9846933100,-76.9469125300,1.0
38.9846933100,-76.9469125300,38.9846276700,-76.9469097200,1.0
38.9846276700,-76.9469097200,38.9846264400,-76.9468963300,1.0
38.9846264400,-76.9468963300,38.9846270400,-76.9468993500,1.0
38.9846270400,-76.9468993500,38.9846269500,-76.9468992600,1.0
38.9846269500,-76.9468992600,38.9846267800,-76.9468992400,1.0
38.9846267800,-76.9468992400,38.9846267200,-76.9468990700,1.0
38.9846267200,-76.9468990700,38.9845615700,-76.9468807200,1.0
38.9845615700,-76.9468807200,38.9846081600,-76.9469319800,1.0
38.9853311300,-76.9436390400,38.9853310600,-76.9436395200,1.0
38.9853310600,-76.9436395200,38.9853305300,-76.9436421500,1.0
38.9853305300,-76.9436421500,38.9853224300,-76.9435267700,1.0
38.9853224300,-76.9435267700,38.9853049800,-76.9433588800,1.0
38.9853049800,-76.9433588800,38.9853107700,-76.9432609500,1.0
38.9853107700,-76.9432609500,38.9853266900,-76.9431583200,1.0
38.9853266900,-76.9431583200,38.9854050700,-76.9430774500,1.0
38.9854050700,-76.9430774500,38.9854466100,-76.9430009000,1.0
38.9854466100,-76.9430009000,38.9854408600,-76.9429920800,1.0
38.9854408600,-76.9429920800,38.9854703000,-76.9429753800,1.0
38.9854703000,-76.9429753800,38.9855098300,-76.9429429200,1.0
38.9855098300,-76.9429429200,38.9854969900,-76.9428958800,1.0
38.9854969900,-76.9428958800,38.9854948600,-76.9428938400,1.0
38.9854948600,-76.9428938400,38.9854750300,-76.9427802800,1.0
38.9854750300,-76.9427802800,38.9854660800,-76.9426441900,1.0
38.9854660800,-76.9426441900,38.9854805300,-76.9424914600,1.0
38.9854805300,-76.9424914600,38.9854763100,-76.9423632500,1.0
38.9854763100,-76.9423632500,38.9854619800,-76.9422409100,1.0
38.9854619800,-76.9422409100,38.9854864700,-76.9422748900,1.0
38.9854864700,-76.9422748900,38.9855033600,-76.9423281100,1.0
38.9855033600,-76.9423281100,38.9854794500,-76.9424773900,1.0
38.9854794500,-76.9424773900,38.9854685900,-76.9426279700,1.0
38.9854685900,-76.9426279700,38.9854686000,-76.9427691000,1.0
38.9854686000,-76.9427691000,38.9854717200,-76.9428984400,1.0
38.9854717200,-76.9428984400,38.9854612100,-76.9430120700,1.0
38.9854612100,-76.9430120700,38.9854676900,-76.9431460000,1.0
38.9854676900,-76.9431460000,38.9854751400,-76.9432765600,1.0
38.9854751400,-76.9432765600,38.9854620200,-76.9434116800,1.0
38.9854620200,-76.9434116800,38.9853770600,-76.9434969400,1.0
38.9853770600,-76.9434969400,38.9853005700,-76.9435976300,1.0
38.9853005700,-76.9435976300,38.9852010300,-76.9436376600,1.0
38.9852010300,-76.9436376600,38.9850791700,-76.9436274800,1.0
38.9850791700,-76.9436274800,38.9849733700,-76.9436394200,1.0
38.9849733700,-76.9436394200,38.9849050100,-76.9436707700,1.0
38.9849050100,-76.9436707700,38.9847909900,-76.9436842100,1.0
38.9847909900,-76.9436842100,38.9846923300,-76.9436258500,1.0
38.9846923300,-76.9436258500,38.9846497100,-76.9435177700,1.0
38.9846497100,-76.9435177700,38.9846215500,-76.9433871200,1.0
38.9846215500,-76.9433871200,38.9845290400,-76.9433488200,1.0
38.9845290400,-76.9433488200,38.9845006400,-76.9433247200,1.0
38.9845006400,-76.9433247200,38.9844223000,-76.9433255400,1.0
38.9844223000,-76.9433255400,38.9844239800,-76.9433495200,1.0
38.9844239800,-76.9433495200,38.9844246500,-76.9433495900,1.0
38.9844246500,-76.9433495900,38.9844239500,-76.9433491900,1.0
38.9844239500,-76.9433491900,38.9844219700,-76.9433496300,1.0
38.9844219700,-76.9433496300,38.9843949600,-76.9433333900,1.0
38.9843949600,-76.9433333900,38.9843677500,-76.9432268600,1.0
38.9843677500,-76.9432268600,38.9843638800,-76.9430873300,1.0
38.9843638800,-76.9430873300,38.9843505500,-76.9429626400,1.0
38.9843505500,-76.9429626400,38.9843346900,-76.9428374100,1.0
38.9843346900,-76.9428374100,38.9842738800,-76.9427500100,1.0
38.9842738800,-76.9427500100,38.9842024400,-76.9426500300,1.0
38.9842024400,-76.9426500300,38.9841035300,-76.9425919700,1.0
38.9841035300,-76.9425919700,38.9839982800,-76.9426199900,1.0
38.9839982800,-76.9426199900,38.9838850900,-76.9426055800,1.0
38.9838850900,-76.9426055800,38.9837843400,-76.9426056300,1.0
38.9837843400,-76.9426056300,38.9836963700,-76.9425413100,1.0
38.9836963700,-76.9425413100,38.9835864500,-76.9424770600,1.0
38.9835864500,-76.9424770600,38.9834976600,-76.9423720200,1.0
38.9834976600,-76.9423720200,38.9834832100,-76.9422120800,1.0
38.9834832100,-76.9422120800,38.9834748300,-76.9420817600,1.0
38.9834748300,-76.9420817600,38.9834682300,-76.9419794300,1.0
38.9834682300,-76.9419794300,38.9834372800,-76.9418638700,1.0
38.9834372800,-76.9418638700,38.9834954700,-76.9418642000,1.0
38.9834954700,-76.9418642000,38.9835071100,-76.9418672400,1.0
38.9835071100,-76.9418672400,38.9835089800,-76.9418675600,1.0
38.9835089800,-76.9418675600,38.9835160200,-76.9418951600,1.0
38.9835160200,-76.9418951600,38.9834802400,-76.9420164600,1.0
38.9834802400,-76.9420164600,38.9834660600,-76.9421038300,1.0
38.9834660600,-76.9421038300,38.9835139400,-76.9422394700,1.0
38.9835139400,-76.9422394700,38.9835217800,-76.9423728700,1.0
38.9835217800,-76.9423728700,38.9834781200,-76.9424888800,1.0
38.9834781200,-76.9424888800,38.9834552400,-76.9426111100,1.0
38.9834552400,-76.9426111100,38.9834333400,-76.9426782500,1.0
38.9834333400,-76.9426782500,38.9834525400,-76.9425771800,1.0
38.9834525400,-76.9425771800,38.9834779300,-76.9424611800,1.0
38.9834779300,-76.9424611800,38.9835772000,-76.9423999600,1.0
38.9835772000,-76.9423999600,38.9836940000,-76.9423397100,1.0
38.9836940000,-76.9423397100,38.9837645500,-76.9422471100,1.0
38.9837645500,-76.9422471100,38.9838333700,-76.9421693100,1.0
38.9838333700,-76.9421693100,38.9838408100,-76.9421715000,1.0
38.9838408100,-76.9421715000,38.9839050100,-76.9420972400,1.0
38.9839050100,-76.9420972400,38.9840004900,-76.9420072900,1.0
38.9840004900,-76.9420072900,38.9840617600,-76.9419251400,1.0
38.9840617600,-76.9419251400,38.9841260300,-76.9418418600,1.0
38.9841260300,-76.9418418600,38.9841399500,-76.9417232000,1.0
38.9841399500,-76.9417232000,38.9842167500,-76.9416482500,1.0
38.9842167500,-76.9416482500,38.9842817800,-76.9415583100,1.0
38.9842817800,-76.9415583100,38.9843580700,-76.9414684600,1.0
38.9843580700,-76.9414684600,38.9843518100,-76.9413138400,1.0
38.9843518100,-76.9413138400,38.9843513300,-76.9412685200,1.0
38.9843513300,-76.9412685200,38.9844260400,-76.9412753500,1.0
38.9844260400,-76.9412753500,38.9845382500,-76.9412970200,1.0
38.9845382500,-76.9412970200,38.9846145100,-76.9414101300,1.0
38.9846145100,-76.9414101300,38.9846447600,-76.9415268100,1.0
38.9846447600,-76.9415268100,38.9846477300,-76.9416460500,1.0
38.9846477300,-76.9416460500,38.9846564500,-76.9417737600,1.0
38.9846564500,-76.9417737600,38.9846392900,-76.9418268000,1.0
38.9846392900,-76.9418268000,38.9846420400,-76.9417318100,1.0
38.9846420400,-76.9417318100,38.9846334700,-76.9416242100,1.0
38.9846334700,-76.9416242100,38.9846940300,-76.9415273200,1.0
38.9846940300,-76.9415273200,38.9847717200,-76.9414459000,1.0
38.9847717200,-76.9414459000,38.9848316700,-76.9414196800,1.0
38.9848316700,-76.9414196800,38.9849215700,-76.9414767900,1.0
38.9849215700,-76.9414767900,38.9850017100,-76.9414449800,1.0
38.9850017100,-76.9414449800,38.9851358300,-76.9414606000,1.0
38.9851358300,-76.9414606000,38.9852748300,-76.9414750700,1.0
38.9852748300,-76.9414750700,38.9853404700,-76.9415970600,1.0
38.9853404700,-76.9415970600,38.9853899800,-76.9416942300,1.0
38.9853899800,-76.9416942300,38.9853904200,-76.9418202600,1.0
38.9853904200,-76.9418202600,38.9853647500,-76.9419465600,1.0
38.9853647500,-76.9419465600,38.9853529700,-76.9420753300,1.0
38.9853529700,-76.9420753300,38.9853057500,-76.9421757800,1.0
38.9853057500,-76.9421757800,38.9852589600,-76.9422955800,1.0
38.9852589600,-76.9422955800,38.9852399000,-76.9423993600,1.0
38.9852399000,-76.9423993600,38.9852363700,-76.9425259600,1.0
38.9852363700,-76.9425259600,38.9852494700,-76.9426400100,1.0
38.9852494700,-76.9426400100,38.9852819300,-76.9427349900,1.0
38.9852819300,-76.9427349900,38.9852459900,-76.9429049600,1.0
38.9852459900,-76.9429049600,38.9852144800,-76.9429978200,1.0
38.9852144800,-76.9429978200,38.9853146600,-76.9433178000,1.0
38.9853146600,-76.9433178000,38.9853452200,-76.9433749300,1.0
38.9853452200,-76.9433749300,38.9853247500,-76.9434174300,1.0
38.9853247500,-76.9434174300,38.9853118000,-76.9435168000,1.0
38.9853118000,-76.9435168000,38.9852565700,-76.9435827800,1.0
38.9852565700,-76.9435827800,38.9851813300,-76.9436002400,1.0
38.9851813300,-76.9436002400,38.9851295800,-76.9436075600,1.0
38.9851295800,-76.9436075600,38.9850864000,-76.9436075200,1.0
38.9850864000,-76.9436075200,38.9850407700,-76.9436065100,1.0
38.9850407700,-76.9436065100,38.9850520500,-76.9436072100,1.0
38.9850520500,-76.9436072100,38.9850557100,-76.9436068300,1.0
38.9850557100,-76.9436068300,38.9850687000,-76.9436065700,1.0
38.9850687000,-76.9436065700,38.9850649000,-76.9436051600,1.0
38.9850649000,-76.9436051600,38.9851358900,-76.9435900500,1.0
38.9851358900,-76.9435900500,38.9851702800,-76.9435969000,1.0
38.9851702800,-76.9435969000,38.9851882400,-76.9435919500,1.0
38.9851882400,-76.9435919500,38.9851642600,-76.9435979700,1.0
38.9851642600,-76.9435979700,38.9850431900,-76.9436214000,1.0
38.9850431900,-76.9436214000,38.9849583800,-76.9436374700,1.0
38.9849583800,-76.9436374700,38.9848437100,-76.9437016200,1.0
38.9848437100,-76.9437016200,38.9847440700,-76.9436870800,1.0
38.9847440700,-76.9436870800,38.9846783900,-76.9435909100,1.0
38.9846783900,-76.9435909100,38.9846282500,-76.9434379100,1.0
38.9846282500,-76.9434379100,38.9845933600,-76.9432928800,1.0
38.9845933600,-76.9432928800,38.9845408300,-76.9432055300,1.0
38.9845408300,-76.9432055300,38.9845131900,-76.9431330700,1.0
38.9845131900,-76.9431330700,38.9844628500,-76.9430618900,1.0
38.9844628500,-76.9430618900,38.9844498900,-76.9430420300,1.0
38.9844498900,-76.9430420300,38.9844485800,-76.9430365400,1.0
38.9844485800,-76.9430365400,38.9844491800,-76.9430364000,1.0
38.9844491800,-76.9430364000,38.9844489500,-76.9430363900,1.0
38.9844489500,-76.9430363900,38.9844292100,-76.9429959200,1.0
38.9844292100,-76.9429959200,38.9844085100,-76.9428553100,1.0
38.9844085100,-76.9428553100,38.9844664300,-76.9427945300,1.0
38.9844664300,-76.9427945300,38.9845657000,-76.9427423200,1.0
38.9845657000,-76.9427423200,38.9846532900,-76.9426657000,1.0
38.9846532900,-76.9426657000,38.9847505800,-76.9426235100,1.0
38.9847505800,-76.9426235100,38.9848747000,-76.9426114900,1.0
38.9848747000,-76.9426114900,38.9849882300,-76.9426149600,1.0
38.9849882300,-76.9426149600,38.9851014700,-76.9426416700,1.0
38.9851014700,-76.9426416700,38.9852034800,-76.9426201400,1.0
38.9852034800,-76.9426201400,38.9851127100,-76.9425822900,1.0
38.9851127100,-76.9425822900,38.9850349900,-76.9425072100,1.0
38.9850349900,-76.9425072100,38.9850158700,-76.9424429000,1.0
38.9850158700,-76.9424429000,38.9849923000,-76.9424447400,1.0
38.9849923000,-76.9424447400,38.9849920100,-76.9424454200,1.0
38.9859917500,-76.9444796400,38.9860243200,-76.9443958900,1.0
38.9860243200,-76.9443958900,38.9860751000,-76.9443005100,1.0
38.9860751000,-76.9443005100,38.9860777700,-76.9441612400,1.0
38.9860777700,-76.9441612400,38.9861027900,-76.9440005600,1.0
38.9861027900,-76.9440005600,38.9861142500,-76.9438514800,1.0
38.9861142500,-76.9438514800,38.9861115800,-76.9436783400,1.0
38.9861115800,-76.9436783400,38.9861232000,-76.9435446100,1.0
38.9861232000,-76.9435446100,38.9861338900,-76.9433986100,1.0
38.9861338900,-76.9433986100,38.9861255200,-76.9432600400,1.0
38.9861255200,-76.9432600400,38.9861511700,-76.9431075200,1.0
38.9861511700,-76.9431075200,38.9861739300,-76.9429602800,1.0
38.9861739300,-76.9429602800,38.9861877000,-76.9428237200,1.0
38.9861877000,-76.9428237200,38.9862168200,-76.9426824800,1.0
38.9862168200,-76.9426824800,38.9862232800,-76.9425183900,1.0
38.9862232800,-76.9425183900,38.9862417500,-76.9423746500,1.0
38.9862417500,-76.9423746500,38.9862512600,-76.9422358400,1.0
38.9862512600,-76.9422358400,38.9862800700,-76.9420935600,1.0
38.9862800700,-76.9420935600,38.9863248600,-76.9419625000,1.0
38.9863248600,-76.9419625000,38.9863481700,-76.9417765800,1.0
38.9863481700,-76.9417765800,38.9863947600,-76.9416213600,1.0
38.9863947600,-76.9416213600,38.9864322400,-76.9414754900,1.0
38.9864322400,-76.9414754900,38.9864653800,-76.9413239100,1.0
38.9864653800,-76.9413239100,38.9864669900,-76.9411702000,1.0
38.9864669900,-76.9411702000,38.9864756800,-76.9410319500,1.0
38.9864756800,-76.9410319500,38.9864700800,-76.9408904000,1.0
38.9864700800,-76.9408904000,38.9865088500,-76.9407422600,1.0
38.9865088500,-76.9407422600,38.9865334700,-76.9405921600,1.0
38.9865334700,-76.9405921600,38.9865671200,-76.9404383000,1.0
38.9865671200,-76.9404383000,38.9865699100,-76.9403044400,1.0
38.9865699100,-76.9403044400,38.9865789400,-76.9401518500,1.0
38.9865789400,-76.9401518500,38.9865695300,-76.9400133200,1.0
38.9865695300,-76.9400133200,38.9865677800,-76.9398886300,1.0
38.9865677800,-76.9398886300,38.9865584300,-76.9397741400,1.0
38.9865584300,-76.9397741400,38.9865623600,-76.9396199700,1.0
38.9865623600,-76.9396199700,38.9865771500,-76.9394652500,1.0
38.9865771500,-76.9394652500,38.9866039000,-76.9393243100,1.0
38.9866039000,-76.9393243100,38.9866032800,-76.9391589400,1.0
38.9866032800,-76.9391589400,38.9865952900,-76.9389949300,1.0
38.9865952900,-76.9389949300,38.9865785500,-76.9388395900,1.0
38.9865785500,-76.9388395900,38.9865674400,-76.9386979000,1.0
38.9865674400,-76.9386979000,38.9865156900,-76.9385847000,1.0
38.9865156900,-76.9385847000,38.9864553200,-76.9384798000,1.0
38.9864553200,-76.9384798000,38.9863848300,-76.9383673900,1.0
38.9863848300,-76.9383673900,38.9863055300,-76.9382602500,1.0
38.9863055300,-76.9382602500,38.9862075500,-76.9381946600,1.0
38.9862075500,-76.9381946600,38.9860989500,-76.9381518000,1.0
