38.9859174900,-76.9445814900,38.9859293500,-76.9445740600,1.0
38.9860989500,-76.9381518000,38.9860620000,-76.9379993600,1.0
38.9860620000,-76.9379993600,38.9860714000,-76.9378252400,1.0
38.9860714000,-76.9378252400,38.9861360400,-76.9377244400,1.0
38.9861360400,-76.9377244400,38.9862178700,-76.9376625000,1.0
38.9862178700,-76.9376625000,38.9863108300,-76.9375936100,1.0
38.9863108300,-76.9375936100,38.9864089200,-76.9375181000,1.0
38.9864089200,-76.9375181000,38.9865093000,-76.9374573000,1.0
38.9865093000,-76.9374573000,38.9865961000,-76.9373934100,1.0
38.9865961000,-76.9373934100,38.9866866800,-76.9373816600,1.0
38.9866866800,-76.9373816600,38.9867920100,-76.9373176300,1.0
38.9867920100,-76.9373176300,38.9868800300,-76.9372598700,1.0
38.9868800300,-76.9372598700,38.9869810200,-76.9371653900,1.0
38.9869810200,-76.9371653900,38.9870862700,-76.9371053800,1.0
38.9870862700,-76.9371053800,38.9871973800,-76.9370501900,1.0
38.9871973800,-76.9370501900,38.9873012100,-76.9369729300,1.0
38.9873012100,-76.9369729300,38.9873992500,-76.9369230600,1.0
38.9873992500,-76.9369230600,38.9875100700,-76.9368840500,1.0
38.9875100700,-76.9368840500,38.9876248300,-76.9368382100,1.0
38.9876248300,-76.9368382100,38.9877483200,-76.9367871300,1.0
38.9877483200,-76.9367871300,38.9878701500,-76.9367375100,1.0
38.9878701500,-76.9367375100,38.9879810600,-76.9367132600,1.0
38.9879810600,-76.9367132600,38.9880999400,-76.9366700200,1.0
38.9880999400,-76.9366700200,38.9882164800,-76.9366426000,1.0
38.9882164800,-76.9366426000,38.9883155500,-76.9366468600,1.0
38.9883155500,-76.9366468600,38.9884478900,-76.9366973100,1.0
38.9884478900,-76.9366973100,38.9885667000,-76.9367181800,1.0
38.9885667000,-76.9367181800,38.9886550100,-76.9367314600,1.0
38.9886550100,-76.9367314600,38.9887363400,-76.9367310200,1.0
38.9887363400,-76.9367310200,38.9888259000,-76.9367342200,1.0
38.9888259000,-76.9367342200,38.9889316700,-76.9367545700,1.0
38.9889316700,-76.9367545700,38.9890919900,-76.9366869900,1.0
38.9890919900,-76.9366869900,38.9892032000,-76.9367325500,1.0
38.9892032000,-76.9367325500,38.9893310300,-76.9367527800,1.0
38.9893310300,-76.9367527800,38.9894445300,-76.9368208300,1.0
38.9894445300,-76.9368208300,38.9895213700,-76.9368004100,1.0
38.9895213700,-76.9368004100,38.9895643300,-76.9366844500,1.0
38.9895643300,-76.9366844500,38.9896239800,-76.9365710100,1.0
38.9896239800,-76.9365710100,38.9897259800,-76.9365195000,1.0
38.9897259800,-76.9365195000,38.9898320100,-76.9364924300,1.0
38.9898320100,-76.9364924300,38.9899466700,-76.9364615100,1.0
38.9899466700,-76.9364615100,38.9900618300,-76.9364611300,1.0
38.9900618300,-76.9364611300,38.9901400200,-76.9365158600,1.0
38.9901400200,-76.9365158600,38.9901982400,-76.9366126000,1.0
38.9901982400,-76.9366126000,38.9902307300,-76.9367514100,1.0
38.9902307300,-76.9367514100,38.9902366200,-76.9368881200,1.0
38.9902366200,-76.9368881200,38.9902373200,-76.9370258400,1.0
38.9902373200,-76.9370258400,38.9902763900,-76.9371314400,1.0
38.9902763900,-76.9371314400,38.9903944600,-76.9371647000,1.0
38.9903944600,-76.9371647000,38.9905209500,-76.9371867800,1.0
38.9905209500,-76.9371867800,38.9905421900,-76.9370882200,1.0
38.9909225500,-76.9387105100,38.9908227000,-76.9386349900,1.0
38.9908227000,-76.9386349900,38.9906900200,-76.9386220200,1.0
38.9906900200,-76.9386220200,38.9905772600,-76.9385970700,1.0
38.9905772600,-76.9385970700,38.9904828100,-76.9386365900,1.0
38.9904828100,-76.9386365900,38.9904390700,-76.9386824700,1.0
38.9904390700,-76.9386824700,38.9902818800,-76.9386860000,1.0
38.9902818800,-76.9386860000,38.9902103900,-76.9386644700,1.0
38.9902103900,-76.9386644700,38.9901102200,-76.9386680500,1.0
38.9901102200,-76.9386680500,38.9899837100,-76.9386304500,1.0
38.9899837100,-76.9386304500,38.9898966400,-76.9386259400,1.0
38.9898966400,-76.9386259400,38.9898010400,-76.9386145700,1.0
38.9898010400,-76.9386145700,38.9897112900,-76.9386158300,1.0
38.9897112900,-76.9386158300,38.9895858700,-76.9386219900,1.0
38.9895858700,-76.9386219900,38.9894741500,-76.9386210900,1.0
38.9894741500,-76.9386210900,38.9893735800,-76.9386120100,1.0
38.9893735800,-76.9386120100,38.9892748200,-76.9386191200,1.0
38.9892748200,-76.9386191200,38.9891631200,-76.9386297600,1.0
38.9891631200,-76.9386297600,38.9891057700,-76.9386720800,1.0
38.9891057700,-76.9386720800,38.9891039300,-76.9386732300,1.0
38.9891039300,-76.9386732300,38.9891025800,-76.9386735400,1.0
38.9891025800,-76.9386735400,38.9890818000,-76.9386956600,1.0
38.9890818000,-76.9386956600,38.9890225600,-76.9388150000,1.0
38.9890225600,-76.9388150000,38.9889812200,-76.9388733400,1.0
38.9889812200,-76.9388733400,38.9889586500,-76.9388897500,1.0
38.9889586500,-76.9388897500,38.9889932000,-76.9388978700,1.0
38.9889932000,-76.9388978700,38.9891006400,-76.9389124900,1.0
38.9891006400,-76.9389124900,38.9891284200,-76.9387766500,1.0
38.9891284200,-76.9387766500,38.9891501200,-76.9388393200,1.0
38.9891501200,-76.9388393200,38.9891476500,-76.9389828900,1.0
38.9891476500,-76.9389828900,38.9891331300,-76.9391347600,1.0
38.9891331300,-76.9391347600,38.9891182600,-76.9392700600,1.0
38.9891182600,-76.9392700600,38.9891163200,-76.9393522500,1.0
38.9891163200,-76.9393522500,38.9890992000,-76.9394884300,1.0
38.9890992000,-76.9394884300,38.9889724000,-76.9395298400,1.0
38.9889724000,-76.9395298400,38.9888586400,-76.9395326100,1.0
38.9888586400,-76.9395326100,38.9887409100,-76.9395155000,1.0
38.9887409100,-76.9395155000,38.9886274900,-76.9395065800,1.0
38.9886274900,-76.9395065800,38.9885387100,-76.9395500300,1.0
38.9885387100,-76.9395500300,38.9884559300,-76.9396468900,1.0
38.9884559300,-76.9396468900,38.9883764700,-76.9397161400,1.0
38.9883764700,-76.9397161400,38.9882888800,-76.9397379500,1.0
38.9882888800,-76.9397379500,38.9882016300,-76.9397438700,1.0
38.9882016300,-76.9397438700,38.9881145700,-76.9397795400,1.0
38.9881145700,-76.9397795400,38.9880885600,-76.9399030600,1.0
38.9880885600,-76.9399030600,38.9880874200,-76.9399578500,1.0
38.9880874200,-76.9399578500,38.9880884200,-76.9399429800,1.0
38.9880884200,-76.9399429800,38.9880849700,-76.9399474400,1.0
38.9880849700,-76.9399474400,38.9880849900,-76.9399571200,1.0
38.9880849900,-76.9399571200,38.9880851700,-76.9400744700,1.0
38.9880851700,-76.9400744700,38.9880805300,-76.9401916900,1.0
38.9880805300,-76.9401916900,38.9880880300,-76.9403069000,1.0
38.9880880300,-76.9403069000,38.9881158400,-76.9404183400,1.0
38.9881158400,-76.9404183400,38.9881453600,-76.9405475000,1.0
38.9881453600,-76.9405475000,38.9882012500,-76.9405731100,1.0
38.9882012500,-76.9405731100,38.9882606700,-76.9405683500,1.0
38.9882606700,-76.9405683500,38.9883377800,-76.9405606200,1.0
38.9883377800,-76.9405606200,38.9884114000,-76.9405637800,1.0
38.9884114000,-76.9405637800,38.9884828400,-76.9405598800,1.0
38.9884828400,-76.9405598800,38.9885536000,-76.9405564400,1.0
38.9885536000,-76.9405564400,38.9886326500,-76.9405531800,1.0
38.9886326500,-76.9405531800,38.9887062600,-76.9405532400,1.0
38.9887062600,-76.9405532400,38.9887909700,-76.9405500700,1.0
38.9887909700,-76.9405500700,38.9888771400,-76.9405511200,1.0
38.9888771400,-76.9405511200,38.9889405100,-76.9405460600,1.0
38.9889405100,-76.9405460600,38.9889909600,-76.9404988100,1.0
38.9889909600,-76.9404988100,38.9890118100,-76.9404026300,1.0
38.9890118100,-76.9404026300,38.9890076400,-76.9405246500,1.0
38.9890076400,-76.9405246500,38.9889584100,-76.9405884700,1.0
38.9889584100,-76.9405884700,38.9889472600,-76.9405888500,1.0
38.9889472600,-76.9405888500,38.9890492600,-76.9405818300,1.0
38.9890492600,-76.9405818300,38.9891514900,-76.9405481400,1.0
38.9891514900,-76.9405481400,38.9892113600,-76.9404661200,1.0
38.9892113600,-76.9404661200,38.9892491500,-76.9403619200,1.0
38.9892491500,-76.9403619200,38.9892942400,-76.9402706800,1.0
38.9892942400,-76.9402706800,38.9893108500,-76.9404001900,1.0
38.9893108500,-76.9404001900,38.9893576400,-76.9404942700,1.0
38.9893576400,-76.9404942700,38.9894138300,-76.9405859300,1.0
38.9894138300,-76.9405859300,38.9893410300,-76.9406044600,1.0
38.9893410300,-76.9406044600,38.9892512000,-76.9406030700,1.0
38.9892512000,-76.9406030700,38.9891555500,-76.9405932700,1.0
38.9891555500,-76.9405932700,38.9891598900,-76.9405854900,1.0
38.9891598900,-76.9405854900,38.9892608000,-76.9405818300,1.0
38.9892608000,-76.9405818300,38.9893564700,-76.9405916100,1.0
38.9893564700,-76.9405916100,38.9894485800,-76.9405950600,1.0
38.9894485800,-76.9405950600,38.9895666600,-76.9405918400,1.0
38.9895666600,-76.9405918400,38.9896677600,-76.9405961000,1.0
38.9896677600,-76.9405961000,38.9897743100,-76.9406069600,1.0
38.9897743100,-76.9406069600,38.9898723800,-76.9406117500,1.0
38.9898723800,-76.9406117500,38.9899650200,-76.9406136400,1.0
38.9899650200,-76.9406136400,38.9900578800,-76.9406134300,1.0
38.9900578800,-76.9406134300,38.9901565300,-76.9405977100,1.0
38.9901565300,-76.9405977100,38.9902618000,-76.9406196900,1.0
38.9902618000,-76.9406196900,38.9903532000,-76.9406197900,1.0
38.9903532000,-76.9406197900,38.9904636200,-76.9406290300,1.0
38.9904636200,-76.9406290300,38.9905597300,-76.9406258300,1.0
38.9905597300,-76.9406258300,38.9906531400,-76.9406373200,1.0
38.9906531400,-76.9406373200,38.9907472900,-76.9406300400,1.0
38.9907472900,-76.9406300400,38.9908280100,-76.9405536800,1.0
38.9908280100,-76.9405536800,38.9908420000,-76.9404226700,1.0
38.9908420000,-76.9404226700,38.9908588100,-76.9402878300,1.0
38.9908588100,-76.9402878300,38.9908577700,-76.9401543100,1.0
38.9908577700,-76.9401543100,38.9908770000,-76.9400189500,1.0
38.9908770000,-76.9400189500,38.9908732700,-76.9398850100,1.0
38.9908732700,-76.9398850100,38.9908716900,-76.9397629000,1.0
38.9908716900,-76.9397629000,38.9909061300,-76.9396568000,1.0
38.9909061300,-76.9396568000,38.9909290600,-76.9395296000,1.0
38.9909290600,-76.9395296000,38.9909491800,-76.9393975000,1.0
38.9909491800,-76.9393975000,38.9909701300,-76.9392673000,1.0
38.9909701300,-76.9392673000,38.9909789400,-76.9391324900,1.0
38.9909789400,-76.9391324900,38.9909844500,-76.9389875200,1.0
38.9909844500,-76.9389875200,38.9909871000,-76.9388537300,1.0
38.9909871000,-76.9388537300,38.9910001000,-76.9387194400,1.0
38.9910001000,-76.9387194400,38.9909198600,-76.9386791800,1.0
38.9909198600,-76.9386791800,38.9908071100,-76.9386845400,1.0
38.9908071100,-76.9386845400,38.9906985500,-76.9386743000,1.0
38.9906985500,-76.9386743000,38.9905967100,-76.9386708700,1.0
38.9905967100,-76.9386708700,38.9904777000,-76.9386638300,1.0
38.9904777000,-76.9386638300,38.9903731800,-76.9386588300,1.0
38.9903731800,-76.9386588300,38.9902513600,-76.9386878600,1.0
38.9902513600,-76.9386878600,38.9901913000,-76.9387817200,1.0
38.9901913000,-76.9387817200,38.9901864100,-76.9389234800,1.0
38.9901864100,-76.9389234800,38.9901847900,-76.9390693700,1.0
38.9901847900,-76.9390693700,38.9902289800,-76.9391590300,1.0
38.9902289800,-76.9391590300,38.9902248900,-76.9391825100,1.0
38.9902248900,-76.9391825100,38.9901934100,-76.9392906100,1.0
38.9901934100,-76.9392906100,38.9902005700,-76.9394338900,1.0
38.9902005700,-76.9394338900,38.9902182300,-76.9395484100,1.0
38.9902182300,-76.9395484100,38.9902960300,-76.9395838100,1.0
38.9902960300,-76.9395838100,38.9903758300,-76.9396533600,1.0
38.9903758300,-76.9396533600,38.9904477700,-76.9397361500,1.0
38.9904477700,-76.9397361500,38.9905236600,-76.9398018700,1.0
38.9905236600,-76.9398018700,38.9906460200,-76.9398042700,1.0
38.9906460200,-76.9398042700,38.9907761800,-76.9398255600,1.0
38.9907761800,-76.9398255600,38.9907733100,-76.9398500800,1.0
38.9907733100,-76.9398500800,38.9906670100,-76.9398545800,1.0
38.9906670100,-76.9398545800,38.9905623600,-76.9398635000,1.0
38.9905623600,-76.9398635000,38.9904546900,-76.9398831900,1.0
38.9904546900,-76.9398831900,38.9903605800,-76.9399023700,1.0
38.9903605800,-76.9399023700,38.9902469800,-76.9398876300,1.0
38.9902469800,-76.9398876300,38.9901803800,-76.9398332400,1.0
38.9901803800,-76.9398332400,38.9901871400,-76.9397310000,1.0
38.9901871400,-76.9397310000,38.9901849100,-76.9396003100,1.0
38.9901849100,-76.9396003100,38.9901891600,-76.9396308300,1.0
38.9901891600,-76.9396308300,38.9901808900,-76.9397529700,1.0
38.9901808900,-76.9397529700,38.9901875600,-76.9398714600,1.0
38.9901875600,-76.9398714600,38.9901905700,-76.9400041000,1.0
38.9901905700,-76.9400041000,38.9901945300,-76.9401371800,1.0
38.9901945300,-76.9401371800,38.9901958400,-76.9402705800,1.0
38.9901958400,-76.9402705800,38.9901942900,-76.9403787000,1.0
38.9901942900,-76.9403787000,38.9901886700,-76.9405132400,1.0
38.9901886700,-76.9405132400,38.9901420500,-76.9405948500,1.0
38.9901420500,-76.9405948500,38.9900635800,-76.9405306300,1.0
38.9900635800,-76.9405306300,38.9900494200,-76.9404077900,1.0
38.9900494200,-76.9404077900,38.9900551700,-76.9402846500,1.0
38.9900551700,-76.9402846500,38.9900490400,-76.9401550900,1.0
38.9900490400,-76.9401550900,38.9900582700,-76.9400387000,1.0
38.9900582700,-76.9400387000,38.9900918000,-76.9399311600,1.0
38.9900918000,-76.9399311600,38.9901447400,-76.9398751100,1.0
38.9901447400,-76.9398751100,38.9900812200,-76.9398593800,1.0
38.9900812200,-76.9398593800,38.9900676200,-76.9397100500,1.0
38.9900676200,-76.9397100500,38.9900812400,-76.9395633300,1.0
38.9900812400,-76.9395633300,38.9901793800,-76.9395551800,1.0
38.9880851200,-76.9397005500,38.9880962400,-76.9396273700,1.0
38.9880962400,-76.9396273700,38.9881017400,-76.9395930000,1.0
38.9881017400,-76.9395930000,38.9880872900,-76.9394811800,1.0
38.9880872900,-76.9394811800,38.9880950000,-76.9393820800,1.0
38.9880950000,-76.9393820800,38.9881294500,-76.9392324300,1.0
38.9881294500,-76.9392324300,38.9881251600,-76.9391163200,1.0
38.9881251600,-76.9391163200,38.9881040300,-76.9389702800,1.0
38.9881040300,-76.9389702800,38.9880891200,-76.9388401900,1.0
38.9880891200,-76.9388401900,38.9881282500,-76.9388335600,1.0
38.9881282500,-76.9388335600,38.9881493500,-76.9387310800,1.0
38.9881493500,-76.9387310800,38.9881661100,-76.9386220700,1.0
38.9881661100,-76.9386220700,38.9882591300,-76.9385477700,1.0
38.9882591300,-76.9385477700,38.9883356200,-76.9384593300,1.0
38.9883356200,-76.9384593300,38.9883766200,-76.9383472300,1.0
38.9883766200,-76.9383472300,38.9884111900,-76.9382220100,1.0
38.9884111900,-76.9382220100,38.9884299400,-76.9380856800,1.0
38.9884299400,-76.9380856800,38.9884614800,-76.9379534400,1.0
38.9884614800,-76.9379534400,38.9885099700,-76.9378344100,1.0
38.9885099700,-76.9378344100,38.9885396600,-76.9376953500,1.0
38.9885396600,-76.9376953500,38.9885858600,-76.9375557100,1.0
38.9885858600,-76.9375557100,38.9886295000,-76.9374446600,1.0
38.9886295000,-76.9374446600,38.9886638800,-76.9374002300,1.0
38.9886638800,-76.9374002300,38.9886858800,-76.9373963800,1.0
38.9886858800,-76.9373963800,38.9886939800,-76.9374096300,1.0
38.9886939800,-76.9374096300,38.9886765900,-76.9375465800,1.0
38.9886765900,-76.9375465800,38.9886656700,-76.9377094700,1.0
38.9886656700,-76.9377094700,38.9886754600,-76.9378282700,1.0
38.9886754600,-76.9378282700,38.9886690900,-76.9379811000,1.0
38.9886690900,-76.9379811000,38.9887020000,-76.9380621200,1.0
38.9887020000,-76.9380621200,38.9887325300,-76.9381994000,1.0
38.9887325300,-76.9381994000,38.9887474800,-76.9383082000,1.0
38.9887474800,-76.9383082000,38.9887314200,-76.9384445500,1.0
38.9887314200,-76.9384445500,38.9887526100,-76.9383980100,1.0
38.9887526100,-76.9383980100,38.9887031400,-76.9384731800,1.0
38.9887031400,-76.9384731800,38.9886928400,-76.9385913500,1.0
38.9886928400,-76.9385913500,38.9887054100,-76.9387433300,1.0
38.9887054100,-76.9387433300,38.9886462500,-76.9388714600,1.0
38.9886462500,-76.9388714600,38.9885147300,-76.9389260300,1.0
38.9885147300,-76.9389260300,38.9884203500,-76.9389746200,1.0
38.9884203500,-76.9389746200,38.9883119800,-76.9389428900,1.0
38.9883119800,-76.9389428900,38.9881743900,-76.9389510500,1.0
38.9881743900,-76.9389510500,38.9880886200,-76.9390240200,1.0
38.9880886200,-76.9390240200,38.9880198100,-76.9390513000,1.0
38.9880198100,-76.9390513000,38.9879050600,-76.9390096900,1.0
38.9879050600,-76.9390096900,38.9878597400,-76.9389169900,1.0
38.9878597400,-76.9389169900,38.9878777600,-76.9390210100,1.0
38.9878777600,-76.9390210100,38.9879206600,-76.9390790600,1.0
38.9879206600,-76.9390790600,38.9879162100,-76.9392544300,1.0
38.9879162100,-76.9392544300,38.9878869600,-76.9393835900,1.0
38.9878869600,-76.9393835900,38.9878669100,-76.9395288900,1.0
38.9878669100,-76.9395288900,38.9878780200,-76.9395764200,1.0
38.9878780200,-76.9395764200,38.9878986700,-76.9394447600,1.0
38.9878986700,-76.9394447600,38.9879159700,-76.9393062600,1.0
38.9879159700,-76.9393062600,38.9879253400,-76.9391872100,1.0
38.9879253400,-76.9391872100,38.9879507500,-76.9391013500,1.0
38.9879507500,-76.9391013500,38.9880519900,-76.9391422100,1.0
38.9880519900,-76.9391422100,38.9879626200,-76.9392491600,1.0
38.9879626200,-76.9392491600,38.9878842800,-76.9393367100,1.0
38.9878842800,-76.9393367100,38.9878738900,-76.9394557500,1.0
38.9878738900,-76.9394557500,38.9878809000,-76.9395329800,1.0
38.9878809000,-76.9395329800,38.9878659700,-76.9395645100,1.0
38.9878659700,-76.9395645100,38.9878235300,-76.9396089700,1.0
38.9878235300,-76.9396089700,38.9878017100,-76.9397354000,1.0
38.9878017100,-76.9397354000,38.9878359600,-76.9398701400,1.0
38.9878359600,-76.9398701400,38.9879031600,-76.9399819200,1.0
38.9879031600,-76.9399819200,38.9879271900,-76.9401291200,1.0
38.9879271900,-76.9401291200,38.9879352200,-76.9402573800,1.0
38.9879352200,-76.9402573800,38.9879661900,-76.9402015400,1.0
38.9879661900,-76.9402015400,38.9879798000,-76.9400719500,1.0
38.9879798000,-76.9400719500,38.9879313200,-76.9399928200,1.0
38.9879313200,-76.9399928200,38.9878533600,-76.9398824100,1.0
38.9878533600,-76.9398824100,38.9878097000,-76.9397688200,1.0
38.9878097000,-76.9397688200,38.9878417500,-76.9398603400,1.0
38.9878417500,-76.9398603400,38.9878798900,-76.9399807700,1.0
38.9878798900,-76.9399807700,38.9879155000,-76.9401000700,1.0
38.9879155000,-76.9401000700,38.9879464300,-76.9402394100,1.0
38.9879464300,-76.9402394100,38.9879409100,-76.9402581500,1.0
38.9879409100,-76.9402581500,38.9878947500,-76.9400926100,1.0
38.9878947500,-76.9400926100,38.9878472200,-76.9399569600,1.0
38.9878472200,-76.9399569600,38.9878082500,-76.9398235800,1.0
38.9878082500,-76.9398235800,38.9877840700,-76.9396928400,1.0
38.9877840700,-76.9396928400,38.9877931000,-76.9395377600,1.0
38.9877931000,-76.9395377600,38.9878041000,-76.9394719500,1.0
38.9878041000,-76.9394719500,38.9877804100,-76.9395180300,1.0
38.9877804100,-76.9395180300,38.9877941400,-76.9396406500,1.0
38.9877941400,-76.9396406500,38.9878274700,-76.9397764700,1.0
38.9878274700,-76.9397764700,38.9878561100,-76.9399229200,1.0
38.9878561100,-76.9399229200,38.9878753800,-76.9400324400,1.0
38.9878753800,-76.9400324400,38.9879192000,-76.9401089800,1.0
38.9879192000,-76.9401089800,38.9879360300,-76.9402204300,1.0
38.9879360300,-76.9402204300,38.9879480400,-76.9401037100,1.0
38.9879480400,-76.9401037100,38.9878755000,-76.9399125100,1.0
38.9878755000,-76.9399125100,38.9878253800,-76.9398213000,1.0
38.9878253800,-76.9398213000,38.9877860500,-76.9396974000,1.0
38.9877860500,-76.9396974000,38.9877943400,-76.9395622900,1.0
38.9877943400,-76.9395622900,38.9878718400,-76.9394899700,1.0
38.9878718400,-76.9394899700,38.9878867900,-76.9393808000,1.0
38.9878867900,-76.9393808000,38.9879412100,-76.9392556500,1.0
38.9879412100,-76.9392556500,38.9879224300,-76.9391263000,1.0
38.9879224300,-76.9391263000,38.9879052200,-76.9390624100,1.0
38.9879052200,-76.9390624100,38.9879325400,-76.9390366800,1.0
38.9879325400,-76.9390366800,38.9879973100,-76.9390675100,1.0
38.9879973100,-76.9390675100,38.9880692100,-76.9390616100,1.0
38.9880692100,-76.9390616100,38.9881521300,-76.9390216700,1.0
38.9881521300,-76.9390216700,38.9882345600,-76.9389648100,1.0
38.9882345600,-76.9389648100,38.9883017700,-76.9388897000,1.0
