38.9859174900,-76.9445814900,38.9859293500,-76.9445740600,1.0
38.9883017700,-76.9388897000,38.9883551900,-76.9388937700,1.0
38.9883551900,-76.9388937700,38.9884704200,-76.9389363900,1.0
38.9884704200,-76.9389363900,38.9885420500,-76.9388796100,1.0
38.9885420500,-76.9388796100,38.9884441300,-76.9388399600,1.0
38.9884441300,-76.9388399600,38.9883571300,-76.9388720600,1.0
38.9883571300,-76.9388720600,38.9882563000,-76.9388784600,1.0
38.9882563000,-76.9388784600,38.9881827600,-76.9389598600,1.0
38.9881827600,-76.9389598600,38.9880975800,-76.9390401200,1.0
38.9880975800,-76.9390401200,38.9880800800,-76.9391600400,1.0
38.9880800800,-76.9391600400,38.9880905500,-76.9393088500,1.0
38.9880905500,-76.9393088500,38.9880897600,-76.9394532000,1.0
38.9880897600,-76.9394532000,38.9880949400,-76.9395952500,1.0
38.9880949400,-76.9395952500,38.9881511100,-76.9396933700,1.0
38.9881511100,-76.9396933700,38.9881989400,-76.9396714000,1.0
38.9881989400,-76.9396714000,38.9882263700,-76.9396603000,1.0
38.9882263700,-76.9396603000,38.9883298500,-76.9396773900,1.0
38.9883298500,-76.9396773900,38.9884221200,-76.9397029800,1.0
38.9884221200,-76.9397029800,38.9885236000,-76.9396716500,1.0
38.9885236000,-76.9396716500,38.9885600100,-76.9395737700,1.0
38.9885600100,-76.9395737700,38.9886342600,-76.9394782000,1.0
38.9886342600,-76.9394782000,38.9887238900,-76.9393755900,1.0
38.9887238900,-76.9393755900,38.9887841100,-76.9393075100,1.0
38.9887841100,-76.9393075100,38.9888707600,-76.9392969500,1.0
38.9888707600,-76.9392969500,38.9889183000,-76.9392563800,1.0
38.9889183000,-76.9392563800,38.9890220900,-76.9394194700,1.0
38.9890220900,-76.9394194700,38.9890619700,-76.9394737400,1.0
38.9890619700,-76.9394737400,38.9890966100,-76.9395337900,1.0
38.9890966100,-76.9395337900,38.9891135400,-76.9393830000,1.0
38.9891135400,-76.9393830000,38.9891556500,-76.9392933600,1.0
38.9891556500,-76.9392933600,38.9891681400,-76.9391384600,1.0
38.9891681400,-76.9391384600,38.9891562600,-76.9390076300,1.0
38.9891562600,-76.9390076300,38.9891624200,-76.9388703800,1.0
38.9891624200,-76.9388703800,38.9891608000,-76.9387333400,1.0
38.9891608000,-76.9387333400,38.9891838700,-76.9386569800,1.0
38.9891838700,-76.9386569800,38.9891967300,-76.9386270500,1.0
38.9891967300,-76.9386270500,38.9892835100,-76.9386503900,1.0
38.9892835100,-76.9386503900,38.9893635400,-76.9386634200,1.0
38.9893635400,-76.9386634200,38.9894038500,-76.9387029100,1.0
38.9894038500,-76.9387029100,38.9894338500,-76.9387321100,1.0
38.9894338500,-76.9387321100,38.9893767600,-76.9387183500,1.0
38.9893767600,-76.9387183500,38.9893381600,-76.9387605400,1.0
38.9893381600,-76.9387605400,38.9892610200,-76.9387096500,1.0
38.9892610200,-76.9387096500,38.9892097300,-76.9386676000,1.0
38.9892097300,-76.9386676000,38.9891329000,-76.9385982300,1.0
38.9891329000,-76.9385982300,38.9890521500,-76.9385804000,1.0
38.9890521500,-76.9385804000,38.9890376800,-76.9386040500,1.0
38.9890376800,-76.9386040500,38.9890367600,-76.9386558000,1.0
38.9890367600,-76.9386558000,38.9889918700,-76.9387802300,1.0
38.9889918700,-76.9387802300,38.9889478900,-76.9388029700,1.0
38.9889478900,-76.9388029700,38.9889774200,-76.9388433400,1.0
38.9889774200,-76.9388433400,38.9889930500,-76.9388539300,1.0
38.9889930500,-76.9388539300,38.9889964200,-76.9388527400,1.0
38.9889964200,-76.9388527400,38.9890115000,-76.9388537600,1.0
38.9890115000,-76.9388537600,38.9891022400,-76.9388729300,1.0
38.9891022400,-76.9388729300,38.9891392300,-76.9389951800,1.0
38.9891392300,-76.9389951800,38.9891271100,-76.9391357300,1.0
38.9891271100,-76.9391357300,38.9891667300,-76.9392565500,1.0
38.9891667300,-76.9392565500,38.9891960700,-76.9393251200,1.0
38.9891960700,-76.9393251200,38.9891127700,-76.9393370300,1.0
38.9891127700,-76.9393370300,38.9890362500,-76.9393533700,1.0
38.9890362500,-76.9393533700,38.9888973300,-76.9392822300,1.0
38.9888973300,-76.9392822300,38.9887967900,-76.9392847100,1.0
38.9887967900,-76.9392847100,38.9886801300,-76.9392527200,1.0
38.9886801300,-76.9392527200,38.9886195100,-76.9392881100,1.0
38.9886195100,-76.9392881100,38.9885239800,-76.9393416100,1.0
38.9885239800,-76.9393416100,38.9884368100,-76.9394481200,1.0
38.9884368100,-76.9394481200,38.9884088700,-76.9395659200,1.0
38.9884088700,-76.9395659200,38.9883827800,-76.9396832200,1.0
38.9883827800,-76.9396832200,38.9883305800,-76.9396766800,1.0
38.9883305800,-76.9396766800,38.9882541000,-76.9396796600,1.0
38.9882541000,-76.9396796600,38.9882152700,-76.9396584900,1.0
38.9882152700,-76.9396584900,38.9881725100,-76.9396284800,1.0
38.9881725100,-76.9396284800,38.9881885100,-76.9395072900,1.0
38.9881885100,-76.9395072900,38.9882090600,-76.9393819900,1.0
38.9882090600,-76.9393819900,38.9881987600,-76.9392616800,1.0
38.9881987600,-76.9392616800,38.9881886900,-76.9391425200,1.0
38.9881886900,-76.9391425200,38.9882269100,-76.9390451400,1.0
38.9882269100,-76.9390451400,38.9882943700,-76.9390104700,1.0
38.9882943700,-76.9390104700,38.9883432000,-76.9389526500,1.0
38.9883432000,-76.9389526500,38.9883716300,-76.9389524900,1.0
38.9883716300,-76.9389524900,38.9884792400,-76.9389181400,1.0
38.9884792400,-76.9389181400,38.9885708400,-76.9389191800,1.0
38.9885708400,-76.9389191800,38.9886138000,-76.9388553900,1.0
38.9886138000,-76.9388553900,38.9886565000,-76.9386903700,1.0
38.9886565000,-76.9386903700,38.9886628500,-76.9385258900,1.0
38.9886628500,-76.9385258900,38.9886724200,-76.9383969800,1.0
38.9886724200,-76.9383969800,38.9886844700,-76.9382714400,1.0
38.9886844700,-76.9382714400,38.9886953200,-76.9381912000,1.0
38.9886953200,-76.9381912000,38.9886724700,-76.9381198800,1.0
38.9886724700,-76.9381198800,38.9886588000,-76.9379716000,1.0
38.9886588000,-76.9379716000,38.9886642700,-76.9378116800,1.0
38.9886642700,-76.9378116800,38.9886579400,-76.9376925300,1.0
38.9886579400,-76.9376925300,38.9886707000,-76.9375633700,1.0
38.9886707000,-76.9375633700,38.9886817400,-76.9374620600,1.0
38.9886817400,-76.9374620600,38.9887285300,-76.9373044000,1.0
38.9887285300,-76.9373044000,38.9887262400,-76.9371720700,1.0
38.9887262400,-76.9371720700,38.9887204100,-76.9370613100,1.0
38.9887204100,-76.9370613100,38.9887788400,-76.9369208300,1.0
38.9887788400,-76.9369208300,38.9887742300,-76.9368500200,1.0
38.9887742300,-76.9368500200,38.9888228100,-76.9367740900,1.0
38.9888228100,-76.9367740900,38.9889880300,-76.9367361700,1.0
38.9889880300,-76.9367361700,38.9891094700,-76.9368296900,1.0
38.9891094700,-76.9368296900,38.9892024200,-76.9369363000,1.0
38.9892024200,-76.9369363000,38.9892864800,-76.9370121600,1.0
38.9892864800,-76.9370121600,38.9893998500,-76.9370372400,1.0
38.9893998500,-76.9370372400,38.9895030800,-76.9369430300,1.0
38.9895030800,-76.9369430300,38.9895293300,-76.9368028700,1.0
38.9895293300,-76.9368028700,38.9895391800,-76.9366433300,1.0
38.9895391800,-76.9366433300,38.9896110900,-76.9365558400,1.0
38.9896110900,-76.9365558400,38.9897031600,-76.9365411900,1.0
38.9897031600,-76.9365411900,38.9898196200,-76.9365417400,1.0
38.9898196200,-76.9365417400,38.9899369300,-76.9365324000,1.0
38.9899369300,-76.9365324000,38.9900477200,-76.9365375300,1.0
38.9900477200,-76.9365375300,38.9900544800,-76.9365328700,1.0
38.9900544800,-76.9365328700,38.9900572600,-76.9365224400,1.0
38.9900572600,-76.9365224400,38.9900555100,-76.9365217700,1.0
38.9900555100,-76.9365217700,38.9901110100,-76.9366002200,1.0
38.9901110100,-76.9366002200,38.9901781000,-76.9365297000,1.0
38.9901781000,-76.9365297000,38.9901972300,-76.9366322500,1.0
38.9901972300,-76.9366322500,38.9902221500,-76.9367757900,1.0
38.9902221500,-76.9367757900,38.9901876100,-76.9368703400,1.0
38.9901876100,-76.9368703400,38.9901774600,-76.9370826700,1.0
38.9901774600,-76.9370826700,38.9902126700,-76.9372538000,1.0
38.9902126700,-76.9372538000,38.9903559300,-76.9372524400,1.0
38.9903559300,-76.9372524400,38.9904577700,-76.9372947700,1.0
38.9904577700,-76.9372947700,38.9905234800,-76.9371900500,1.0
38.9905234800,-76.9371900500,38.9905124700,-76.9370768100,1.0
38.9905124700,-76.9370768100,38.9904945900,-76.9370972600,1.0
38.9904945900,-76.9370972600,38.9904875600,-76.9370988200,1.0
38.9909476000,-76.9370404100,38.9909617200,-76.9367994500,1.0
38.9909617200,-76.9367994500,38.9910145600,-76.9367028800,1.0
38.9910145600,-76.9367028800,38.9910146100,-76.9367823200,1.0
38.9910146100,-76.9367823200,38.9909964600,-76.9369204800,1.0
38.9909964600,-76.9369204800,38.9909923500,-76.9370406500,1.0
38.9909923500,-76.9370406500,38.9910190300,-76.9371641000,1.0
38.9910190300,-76.9371641000,38.9910941300,-76.9372010700,1.0
38.9910941300,-76.9372010700,38.9911740300,-76.9372229600,1.0
38.9911740300,-76.9372229600,38.9912462500,-76.9372054000,1.0
38.9912462500,-76.9372054000,38.9912801200,-76.9373341000,1.0
38.9912801200,-76.9373341000,38.9912495900,-76.9373989700,1.0
38.9912495900,-76.9373989700,38.9911958600,-76.9374103900,1.0
38.9911958600,-76.9374103900,38.9911226500,-76.9374447800,1.0
38.9911226500,-76.9374447800,38.9911247600,-76.9374542300,1.0
38.9911247600,-76.9374542300,38.9911267900,-76.9374550500,1.0
38.9911267900,-76.9374550500,38.9911588800,-76.9374563200,1.0
38.9911588800,-76.9374563200,38.9912600400,-76.9374466600,1.0
38.9912600400,-76.9374466600,38.9913518700,-76.9373503900,1.0
38.9913518700,-76.9373503900,38.9914555500,-76.9373508300,1.0
38.9914555500,-76.9373508300,38.9914961600,-76.9373524300,1.0
38.9914961600,-76.9373524300,38.9915768200,-76.9373712500,1.0
38.9915768200,-76.9373712500,38.9916780100,-76.9373968600,1.0
38.9916780100,-76.9373968600,38.9917697400,-76.9374077500,1.0
38.9917697400,-76.9374077500,38.9918942400,-76.9374438700,1.0
38.9918942400,-76.9374438700,38.9919813900,-76.9374909300,1.0
38.9919813900,-76.9374909300,38.9921025900,-76.9375171400,1.0
38.9921025900,-76.9375171400,38.9921912300,-76.9374370900,1.0
38.9921912300,-76.9374370900,38.9922979800,-76.9373740300,1.0
38.9922979800,-76.9373740300,38.9924051000,-76.9373537300,1.0
38.9924051000,-76.9373537300,38.9923772700,-76.9373784900,1.0
38.9923772700,-76.9373784900,38.9922682700,-76.9374205700,1.0
38.9922682700,-76.9374205700,38.9921522500,-76.9374982300,1.0
38.9921522500,-76.9374982300,38.9920330400,-76.9375604900,1.0
38.9920330400,-76.9375604900,38.9919274100,-76.9375958700,1.0
38.9919274100,-76.9375958700,38.9918161500,-76.9376042100,1.0
38.9918161500,-76.9376042100,38.9917108700,-76.9376165500,1.0
38.9917108700,-76.9376165500,38.9915905600,-76.9375617000,1.0
38.9915905600,-76.9375617000,38.9914326900,-76.9375210100,1.0
38.9914326900,-76.9375210100,38.9914085700,-76.9373866000,1.0
38.9914085700,-76.9373866000,38.9915377700,-76.9373105900,1.0
38.9915377700,-76.9373105900,38.9916194700,-76.9372798700,1.0
38.9916194700,-76.9372798700,38.9917317200,-76.9372315700,1.0
38.9917317200,-76.9372315700,38.9918505100,-76.9372170400,1.0
38.9918505100,-76.9372170400,38.9919565100,-76.9372114400,1.0
38.9919565100,-76.9372114400,38.9920720300,-76.9372650500,1.0
38.9920720300,-76.9372650500,38.9921925100,-76.9372731100,1.0
38.9921925100,-76.9372731100,38.9923088300,-76.9372696500,1.0
38.9923088300,-76.9372696500,38.9924237800,-76.9372690400,1.0
38.9924237800,-76.9372690400,38.9925413400,-76.9372828100,1.0
38.9925413400,-76.9372828100,38.9926428600,-76.9372748700,1.0
38.9926428600,-76.9372748700,38.9927271700,-76.9372396500,1.0
38.9927271700,-76.9372396500,38.9927279900,-76.9372982000,1.0
38.9927279900,-76.9372982000,38.9926867300,-76.9374034300,1.0
38.9926867300,-76.9374034300,38.9926441700,-76.9374399400,1.0
38.9926441700,-76.9374399400,38.9926055900,-76.9375921600,1.0
38.9926055900,-76.9375921600,38.9925883400,-76.9377238100,1.0
38.9925883400,-76.9377238100,38.9925787300,-76.9378693100,1.0
38.9925787300,-76.9378693100,38.9925934300,-76.9379983800,1.0
38.9925934300,-76.9379983800,38.9926070600,-76.9381201300,1.0
38.9926070600,-76.9381201300,38.9926278900,-76.9382254000,1.0
38.9926278900,-76.9382254000,38.9926833900,-76.9383570100,1.0
38.9926833900,-76.9383570100,38.9926901700,-76.9384871000,1.0
38.9926901700,-76.9384871000,38.9926566600,-76.9386193700,1.0
38.9926566600,-76.9386193700,38.9926129800,-76.9387655200,1.0
38.9926129800,-76.9387655200,38.9926001900,-76.9388919800,1.0
38.9926001900,-76.9388919800,38.9925910400,-76.9390174100,1.0
38.9925910400,-76.9390174100,38.9925252100,-76.9390790700,1.0
38.9925252100,-76.9390790700,38.9924176900,-76.9390930800,1.0
38.9924176900,-76.9390930800,38.9923257400,-76.9391675300,1.0
38.9923257400,-76.9391675300,38.9922138800,-76.9391686300,1.0
38.9922138800,-76.9391686300,38.9921082900,-76.9391806500,1.0
38.9921082900,-76.9391806500,38.9919931000,-76.9391816600,1.0
38.9919931000,-76.9391816600,38.9918611900,-76.9392135800,1.0
38.9918611900,-76.9392135800,38.9917525000,-76.9392464000,1.0
38.9917525000,-76.9392464000,38.9916587700,-76.9392598700,1.0
38.9916587700,-76.9392598700,38.9915480700,-76.9392452000,1.0
38.9915480700,-76.9392452000,38.9914560300,-76.9392601700,1.0
38.9914560300,-76.9392601700,38.9913867800,-76.9392784700,1.0
38.9913867800,-76.9392784700,38.9913792900,-76.9394018200,1.0
38.9913792900,-76.9394018200,38.9913834800,-76.9395277200,1.0
38.9913834800,-76.9395277200,38.9913936000,-76.9396372800,1.0
38.9913936000,-76.9396372800,38.9913774400,-76.9397644900,1.0
38.9913774400,-76.9397644900,38.9913307600,-76.9398609800,1.0
38.9913307600,-76.9398609800,38.9913144800,-76.9399836300,1.0
38.9913144800,-76.9399836300,38.9913100100,-76.9401151000,1.0
38.9913100100,-76.9401151000,38.9912992700,-76.9402729900,1.0
38.9912992700,-76.9402729900,38.9912041000,-76.9403656100,1.0
38.9912041000,-76.9403656100,38.9911230700,-76.9404182600,1.0
38.9911230700,-76.9404182600,38.9910101300,-76.9404943000,1.0
38.9910101300,-76.9404943000,38.9909061900,-76.9405853300,1.0
38.9909061900,-76.9405853300,38.9908058100,-76.9406378000,1.0
38.9908058100,-76.9406378000,38.9907092500,-76.9407003000,1.0
38.9907092500,-76.9407003000,38.9905834800,-76.9406863600,1.0
38.9905834800,-76.9406863600,38.9904576800,-76.9407007100,1.0
38.9904576800,-76.9407007100,38.9903337000,-76.9406676800,1.0
38.9903337000,-76.9406676800,38.9902286900,-76.9405749000,1.0
38.9902286900,-76.9405749000,38.9901001600,-76.9405925700,1.0
38.9901001600,-76.9405925700,38.9899848500,-76.9405551100,1.0
38.9899848500,-76.9405551100,38.9898946800,-76.9405759200,1.0
38.9898946800,-76.9405759200,38.9898306500,-76.9405970800,1.0
38.9898306500,-76.9405970800,38.9897265300,-76.9405982600,1.0
38.9897265300,-76.9405982600,38.9895944600,-76.9406133600,1.0
38.9895944600,-76.9406133600,38.9894638800,-76.9406134100,1.0
38.9894638800,-76.9406134100,38.9893497100,-76.9406211800,1.0
38.9893497100,-76.9406211800,38.9892680700,-76.9407030700,1.0
38.9892680700,-76.9407030700,38.9892324100,-76.9407969300,1.0
38.9892324100,-76.9407969300,38.9891926800,-76.9408791200,1.0
38.9891926800,-76.9408791200,38.9891413900,-76.9409825500,1.0
38.9891413900,-76.9409825500,38.9891222400,-76.9411324900,1.0
38.9891222400,-76.9411324900,38.9890863300,-76.9412839900,1.0
38.9890863300,-76.9412839900,38.9890901100,-76.9414396400,1.0
38.9890901100,-76.9414396400,38.9890156700,-76.9415475200,1.0
38.9890156700,-76.9415475200,38.9890223800,-76.9417227200,1.0
38.9890223800,-76.9417227200,38.9890426200,-76.9418053800,1.0
38.9890426200,-76.9418053800,38.9891058000,-76.9419677700,1.0
38.9891058000,-76.9419677700,38.9892132500,-76.9421326300,1.0
38.9892132500,-76.9421326300,38.9892483000,-76.9422325500,1.0
38.9892483000,-76.9422325500,38.9893168300,-76.9423463600,1.0
38.9893168300,-76.9423463600,38.9893624400,-76.9424881900,1.0
38.9893624400,-76.9424881900,38.9893839900,-76.9426055900,1.0
38.9893839900,-76.9426055900,38.9893918000,-76.9428003400,1.0
38.9893918000,-76.9428003400,38.9893765200,-76.9429235000,1.0
38.9893765200,-76.9429235000,38.9894061000,-76.9430732700,1.0
38.9894061000,-76.9430732700,38.9894212900,-76.9432139300,1.0
38.9894212900,-76.9432139300,38.9894183600,-76.9433190200,1.0
38.9894183600,-76.9433190200,38.9893638900,-76.9434833600,1.0
38.9893638900,-76.9434833600,38.9892745000,-76.9435600800,1.0
38.9892745000,-76.9435600800,38.9891386500,-76.9436558000,1.0
38.9891386500,-76.9436558000,38.9890242200,-76.9436529100,1.0
38.9890242200,-76.9436529100,38.9889166200,-76.9436922400,1.0
38.9889166200,-76.9436922400,38.9888209500,-76.9438089800,1.0
38.9888209500,-76.9438089800,38.9887366400,-76.9439524400,1.0
38.9887366400,-76.9439524400,38.9887008600,-76.9441014600,1.0
38.9887008600,-76.9441014600,38.9886543500,-76.9442250000,1.0
38.9886543500,-76.9442250000,38.9886115500,-76.9443142900,1.0
38.9886115500,-76.9443142900,38.9885493300,-76.9444006700,1.0
38.9885493300,-76.9444006700,38.9885600600,-76.9445159800,1.0
38.9885600600,-76.9445159800,38.9886009700,-76.9446456800,1.0
38.9886009700,-76.9446456800,38.9886665100,-76.9447588300,1.0
38.9886665100,-76.9447588300,38.9887140200,-76.9447849100,1.0
38.9887140200,-76.9447849100,38.9887325000,-76.9447284200,1.0
38.9908750767,-76.9378118378,38.9909167013,-76.9377023578,1.0
38.9909167013,-76.9377023578,38.9909416538,-76.9375666065,1.0
38.9909416538,-76.9375666065,38.9909849419,-76.9374649789,1.0
38.9909849419,-76.9374649789,38.9910291030,-76.9373629320,1.0
38.9910291030,-76.9373629320,38.9910380718,-76.9372426672,1.0
38.9910380718,-76.9372426672,38.9910551304,-76.9371181145,1.0
38.9910551304,-76.9371181145,38.9910481059,-76.9369953752,1.0
38.9910481059,-76.9369953752,38.9910624610,-76.9368758891,1.0
38.9910624610,-76.9368758891,38.9910315375,-76.9367643749,1.0
38.9910315375,-76.9367643749,38.9909563147,-76.9368365588,1.0
38.9909563147,-76.9368365588,38.9909764430,-76.9369590778,1.0
38.9909764430,-76.9369590778,38.9909748741,-76.9370827379,1.0
38.9909748741,-76.9370827379,38.9909437572,-76.9372085510,1.0
38.9909437572,-76.9372085510,38.9908504906,-76.9372269673,1.0
38.9908504906,-76.9372269673,38.9907479921,-76.9372342246,1.0
38.9907479921,-76.9372342246,38.9906563256,-76.9372536096,1.0
38.9906563256,-76.9372536096,38.9905600872,-76.9372341956,1.0
38.9905600872,-76.9372341956,38.9904586380,-76.9372196858,1.0
38.9904586380,-76.9372196858,38.9903645948,-76.9371961891,1.0
38.9903645948,-76.9371961891,38.9902747420,-76.9371669464,1.0
38.9902747420,-76.9371669464,38.9901709215,-76.9371934010,1.0
38.9901709215,-76.9371934010,38.9901782953,-76.9370666587,1.0
38.9901782953,-76.9370666587,38.9902134248,-76.9369524514,1.0
38.9902134248,-76.9369524514,38.9902658036,-76.9368422448,1.0
38.9902658036,-76.9368422448,38.9903037156,-76.9367354525,1.0
38.9903037156,-76.9367354525,38.9902716712,-76.9366182500,1.0
38.9902716712,-76.9366182500,38.9901805460,-76.9365712474,1.0
38.9901805460,-76.9365712474,38.9900860341,-76.9365532499,1.0
38.9900860341,-76.9365532499,38.9899951301,-76.9365166597,1.0
38.9899951301,-76.9365166597,38.9899081992,-76.9364786838,1.0
38.9899081992,-76.9364786838,38.9898124952,-76.9364382478,1.0
38.9898124952,-76.9364382478,38.9897203817,-76.9364041087,1.0
38.9897203817,-76.9364041087,38.9896292344,-76.9364337986,1.0
38.9896292344,-76.9364337986,38.9895491110,-76.9365195271,1.0
38.9895491110,-76.9365195271,38.9895012093,-76.9366295094,1.0
38.9895012093,-76.9366295094,38.9894514866,-76.9367313813,1.0
38.9894514866,-76.9367313813,38.9894001314,-76.9368270860,1.0
38.9894001314,-76.9368270860,38.9893109776,-76.9368636822,1.0
38.9893109776,-76.9368636822,38.9892379230,-76.9367927578,1.0
38.9892379230,-76.9367927578,38.9891697898,-76.9367075438,1.0
38.9891697898,-76.9367075438,38.9890923492,-76.9366362563,1.0
38.9890923492,-76.9366362563,38.9890306256,-76.9365320183,1.0
38.9890306256,-76.9365320183,38.9889436990,-76.9365700250,1.0
38.9889436990,-76.9365700250,38.9888995540,-76.9366808107,1.0
38.9888995540,-76.9366808107,38.9888165666,-76.9367498088,1.0
38.9888165666,-76.9367498088,38.9887364556,-76.9368303542,1.0
38.9887364556,-76.9368303542,38.9886937887,-76.9369577962,1.0
38.9886937887,-76.9369577962,38.9886788482,-76.9370801408,1.0
